DATE,TITLE,PLATFORM,PRICE
2023.10.05(목),"소드 아트 온라인 라스트 리콜렉션 한글판 (PS5, 패키지디스크)",PS5,"65,860"
2023.10.05(목),"소드 아트 온라인 라스트 리콜렉션 한글판 (PS5, 콜렉터즈에디션/패키지디스크)",PS5,"122,400"
2023.10.05(목),"어쌔신 크리드: 미라지 한글판 (PS5, 패키지디스크)",PS5,"54,800"
2023.10.05(목),"어쌔신 크리드: 미라지 한글판 (PS5, 디럭스에디션/패키지디스크)",PS5,"69,000"
2023.10.05(목),"어쌔신 크리드: 미라지 한글판 (PS5, 컬렉터즈에디션/패키지디스크)",PS5,"169,000"
2023.10.05(목),"소드 아트 온라인 라스트 리콜렉션 한글판 (PS4, 패키지디스크)",PS4,"65,860"
2023.10.05(목),"소드 아트 온라인 라스트 리콜렉션 한글판 (PS4, 콜렉터즈에디션/패키지디스크)",PS4,"122,400"
2023.10.05(목),"어쌔신 크리드: 미라지 한글판 (PS4, 패키지디스크)",PS4,"54,800"
2023.10.06(금),"돌아온 명탐정 피카츄 일본판 (SWITCH, 한정판/패키지칩/해외구매)",SWITCH,"79,560"
2023.10.06(금),"돌아온 명탐정 피카츄 한글판 (SWITCH, 패키지칩)",SWITCH,"59,100"
2023.10.06(금),"보더랜드 3 한글판 (SWITCH, 얼티메이트에디션/패키지칩)",SWITCH,"61,020"
2023.10.10(화),"휴먼카인드 한글판 (PS5, 패키지디스크)",PS5,"53,400"
2023.10.10(화),포르자 모터스포츠 8 한글판 (PC),PC,출시예정
2023.10.12(목),"칼리굴라 2 한글판 (PS5, 패키지디스크)",PS5,"71,280"
2023.10.12(목),"다운타운 열혈이야기 SP 한글판 (SWITCH, 패키지칩)",SWITCH,"35,790"
2023.10.12(목),"다운타운 열혈이야기 SP 한글판 (PS4, 패키지디스크)",PS4,"35,790"
2023.10.13(금),"로드 오브 더 폴른 - 리부트 (PS5, 패키지디스크)",PS5,출시예정
2023.10.13(금),"레드 데드 리뎀션 한글판 (SWITCH, 패키지칩)",SWITCH,"64,800"
2023.10.13(금),"배트맨: 아캄 트릴로지 한글판 (SWITCH, 패키지칩)",SWITCH,"65,230"
2023.10.13(금),"레드 데드 리뎀션 한글판 (PS4, 패키지디스크)",PS4,"64,800"
2023.10.16(월),앨런 웨이크 2 (PS5),PS5,출시예정
2023.10.18(수),"소닉 슈퍼스타즈 한글판 (PS5, 패키지디스크)",PS5,"44,470"
2023.10.18(수),"소닉 슈퍼스타즈 한글판 (PS5, 아시아한정판/패키지디스크)",PS5,"80,190"
2023.10.18(수),"소닉 슈퍼스타즈 한글판 (SWITCH, 패키지칩)",SWITCH,"44,420"
2023.10.18(수),"소닉 슈퍼스타즈 한글판 (SWITCH, 아시아한정판/패키지칩)",SWITCH,"80,290"
2023.10.18(수),"소닉 슈퍼스타즈 한글판 (PS4, 패키지디스크)",PS4,"44,420"
2023.10.18(수),"소닉 슈퍼스타즈 한글판 (PS4, 아시아한정판/패키지디스크)",PS4,"80,190"
2023.10.19(목),"엔드리스 던전 한글판 (PS5, 패키지디스크)",PS5,"40,000"
2023.10.19(목),"엔드리스 던전 한글판 (PS4, 패키지디스크)",PS4,"42,110"
2023.10.20(금),"마블 스파이더맨 2 한글판 (PS5, 패키지디스크)",PS5,"79,800"
2023.10.20(금),"슈퍼 마리오브라더스 원더 일본판 (SWITCH, 패키지칩/해외구매)",SWITCH,"71,430"
2023.10.20(금),"슈퍼 마리오브라더스 원더 한글판 (SWITCH, 패키지칩)",SWITCH,"64,800"
2023.10.26(목),"프레데리카 한글판 (SWITCH, 패키지칩)",SWITCH,"50,090"
2023.11.02(목),"패션 드리머 한글판 (SWITCH, 패키지칩)",SWITCH,"47,616"
2023.11.03(금),"끝내주게 춤춰라 메이드 인 와리오 한글판 (SWITCH, 패키지칩)",SWITCH,"46,300"
2023.11.09(목),"용과 같이 7 + 용과 같이 7 외전 번들 (PS5, 패키지디스크)",PS5,"66,900"
2023.11.09(목),"용과 같이 7 외전: 이름을 지운 자 한글판 (PS5, 패키지디스크)",PS5,"44,220"
2023.11.09(목),"용과 같이 7 외전: 이름을 지운 자 한글판 (PS4, 패키지디스크)",PS4,"43,524"
2023.11.10(금),"콜 오브 듀티: 모던 워페어 3 2023 한글판 (PS5, 패키지디스크)",PS5,출시예정
2023.11.14(화),"호그와트 레거시 한글판 (SWITCH, 패키지칩)",SWITCH,"63,340"
2023.11.16(목),"나루토 X 보루토 나루티밋 스톰 커넥션즈 한글판 (PS5, 패키지디스크)",PS5,출시예정
2023.11.16(목),"나루토 X 보루토 나루티밋 스톰 커넥션즈 한글판 (SWITCH, 패키지칩)",SWITCH,출시예정
2023.11.16(목),"나루토 X 보루토 나루티밋 스톰 커넥션즈 한글판 (PS4, 패키지디스크)",PS4,출시예정
2023.11.17(금),"페르소나 5 텍티카 한글판 (PS5, 패키지디스크)",PS5,"62,330"
2023.11.17(금),"페르소나 5 텍티카 한글판 (SWITCH, 패키지칩)",SWITCH,"61,980"
2023.11.17(금),"페르소나 5 텍티카 한글판 (PS4, 패키지디스크)",PS4,"62,330"
11월 예정,"환세취호전 플러스 한글판 (SWITCH, 패키지칩)",SWITCH,"37,014"
11월 예정,"환세취호전 플러스 한글판 (SWITCH, 한정판/패키지칩)",SWITCH,"89,300"
2023년 예정,붉은 사막 PS5 (한글판),PS5,출시예정
2023년 예정,스컬 앤 본즈 PS5 (한글판),PS5,출시예정
2023년 예정,아바타: 프론티어 오브 판도라 PS5,PS5,출시예정
2023년 예정,창세기전: 회색의 잔영 SWITCH (한글판),SWITCH,출시예정
2024.01.18(목),페르시아의 왕자: 잃어버린 왕관 한글판 (PS5),PS5,출시예정
2024.01.26(금),철권 8 한글판 (PS5),PS5,출시예정
2024.01.26(금),철권 8 한글판 (PC),PC,출시예정
2024.02.02(금),"페르소나 3 리로드 한글판 (PS5, 패키지디스크)",PS5,출시예정
2024.02.02(금),"페르소나 3 리로드 한글판 (PS4, 패키지디스크)",PS4,출시예정
2024.02.08(목),"헬다이버스 2 한글판 (PS5, 패키지디스크)",PS5,"44,350"
2024.02월 예정,"파이널 판타지 7 리메이크 - 리버스 한글판 (PS5, 패키지디스크)",PS5,출시예정
